URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,20,5,0.599999976000001,0.09124087557941286,3.4683544303797467,99.63503649635037,41.241356370692046,3.4683544303797467,273,274,1,1,6.397810218978102
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,45,24,0.3043478216761185,0.1324376197074134,6.5125,99.80806142034548,42.5282245681382,6.5125,520,521,4,1,7.241842610364683
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,30,18,0.2499999947916668,0.133704735003608,6.298245614035087,99.72144846796658,42.40787763280067,6.298245614035087,358,359,3,0,7.86908077994429
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,31,63,-0.34042552829334544,0.22014051470693088,8.211538461538462,99.76580796252928,43.1909385696271,8.211538461538462,426,427,3,1,7.889929742388759
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,18,8,0.3846153698224858,0.09629629593964335,6.75,99.62962962962963,42.55185185185186,6.75,269,270,2,0,7.270370370370371
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,62,24,0.44186045997836676,0.13500784908162033,7.157303370786517,99.84301412872841,42.800126999805975,7.157303370786517,636,637,5,0,7.764521193092621
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,27,32,-0.08474576127549557,0.12343096208487246,6.2894736842105265,99.7907949790795,42.43210746531601,6.2894736842105265,477,478,3,0,6.937238493723849
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,23,10,0.3939393820018369,0.10030395106290592,6.854166666666667,99.69604863221885,42.62008611955421,6.854166666666667,328,329,2,0,7.796352583586626
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,26,38,-0.18749999707031256,0.16842105218836564,6.551724137931035,99.73684210526315,42.51542649727767,6.551724137931035,379,380,3,1,7.718421052631579
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,45,60,-0.14285714149659864,0.15064562388716554,2.904166666666667,99.71305595408894,41.04688904830225,2.904166666666667,695,697,5,0,7.370157819225251
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,47,18,0.44615383928994096,0.1356993734119011,7.044117647058823,100.0,42.81764705882353,7.044117647058823,479,479,4,1,7.670146137787056
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,34,18,0.30769230177514806,0.17333333275555557,3.75,99.66666666666667,41.366666666666674,3.75,299,300,2,0,7.323333333333333
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,20,11,0.29032257127991706,0.19374999878906252,6.4,98.75,42.06,6.4,158,160,1,0,7.48125
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,29,27,0.03571428507653063,0.12389380503563317,7.533333333333333,99.5575221238938,42.83634218289086,7.533333333333333,450,452,3,1,7.073008849557522
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,29,27,0.03571428507653063,0.12389380503563317,7.533333333333333,99.5575221238938,42.83634218289086,7.533333333333333,450,452,3,1,7.073008849557522
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,29,9,0.5263157756232691,0.09026128244593519,6.476923076923077,99.7624703087886,42.49575735428467,6.476923076923077,420,421,3,0,6.992874109263658
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,28,10,0.4736841980609422,0.09476309203300974,8.911111111111111,99.50124688279301,43.36494319756165,8.911111111111111,399,401,3,0,7.286783042394015
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,45,6,0.7647058673587085,0.09807692288831361,5.416666666666667,99.8076923076923,42.08974358974359,5.416666666666667,519,520,4,1,7.176923076923077
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,20,32,-0.23076922633136104,0.1386666662968889,7.5,99.73333333333333,42.89333333333334,7.5,374,375,3,0,7.04
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,13,8,0.23809522675737013,0.14285714188532556,5.25,99.31972789115646,41.827891156462584,5.25,146,147,1,1,6.741496598639456
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,26,16,0.238095232426304,0.09882352917923876,6.640625,99.76470588235294,42.56213235294118,6.640625,424,425,3,0,6.804705882352941
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,19,3,0.7272726942148775,0.09053497905129639,11.571428571428571,99.58847736625515,44.46396237507349,11.571428571428571,242,243,1,0,7.008230452674897
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,15,9,0.24999998958333375,0.06611570229720193,9.075,99.72451790633609,43.51980716253444,9.075,362,363,2,0,6.330578512396694
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,24,17,0.1707317031528853,0.11263736232791934,7.913043478260869,99.72527472527473,43.05532728141424,7.913043478260869,363,364,2,0,6.623626373626373
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,23,18,0.12195121653777521,0.10539845731260036,7.203703703703703,100.0,42.88148148148149,7.203703703703703,389,389,2,1,6.259640102827763
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,22,25,-0.06382978587596201,0.11576354651289766,9.022222222222222,99.75369458128078,43.510366721401205,9.022222222222222,405,406,3,1,7.184729064039409
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,39,30,0.13043478071833653,0.16235294079446366,5.246913580246914,99.76470588235294,42.00464778503994,5.246913580246914,424,425,3,0,6.811764705882353
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,48,28,0.2631578912742383,0.1369369366902037,6.453488372093023,99.81981981981983,42.509323276765144,6.453488372093023,554,555,4,0,7.353153153153153
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,37,22,0.25423728382648675,0.12473572912318028,4.927083333333333,99.57716701902748,41.80170014094433,4.927083333333333,471,473,3,0,6.72093023255814
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,40,23,0.26984126555807514,0.10606060588205285,7.425,99.83164983164983,42.90265993265993,7.425,593,594,4,1,6.803030303030303
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,34,23,0.1929824527546938,0.12808988735260698,6.846153846153846,99.7752808988764,42.6485738980121,6.846153846153846,444,445,3,2,6.939325842696629
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,19,9,0.35714284438775556,0.12173912990548205,5.0,99.56521739130434,41.82608695652174,5.0,229,230,1,0,6.826086956521739
blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,22,12,0.2941176384083048,0.1517857136080995,6.054054054054054,99.55357142857143,42.243050193050195,6.054054054054054,223,224,1,0,6.169642857142857
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,45,27,0.24999999652777782,0.11519999981568001,7.621951219512195,99.68,42.92078048780488,7.621951219512195,623,625,4,1,6.9824
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,33,38,-0.07042253421940092,0.12499999977992958,5.40952380952381,99.82394366197182,42.093386988598255,5.40952380952381,567,568,4,0,6.901408450704225
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,31,13,0.40909089979338864,0.10784313699058054,6.915254237288136,99.75490196078431,42.66806247922898,6.915254237288136,407,408,3,1,7.2181372549019605
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,21,20,0.024390243307555043,0.09339407723600437,5.289156626506024,99.77220956719817,42.024546477481685,5.289156626506024,438,439,3,0,6.712984054669704
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,41,21,0.32258063995837677,0.1365638763511809,6.676470588235294,99.55947136563876,42.49437678154962,6.676470588235294,452,454,3,0,7.063876651982379
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,24,0,0.999999958333335,0.12765957378904483,8.173913043478262,99.46808510638297,43.0567992599445,8.173913043478262,187,188,1,0,7.212765957446808
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,48,27,0.2799999962666667,0.1533742328151856,48.9,99.79550102249489,59.47820040899796,48.9,488,489,3,0,6.991820040899795
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,22,0,0.9999999545454565,0.07665505199771759,5.125,99.30313588850174,41.7712543554007,5.125,285,287,2,0,6.637630662020906
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,15,6,0.4285714081632663,0.07894736812425801,6.487804878048781,99.62406015037594,42.44474601136989,6.487804878048781,265,266,2,0,6.8007518796992485
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,4,4,0.0,0.06779660959494399,9.076923076923077,99.15254237288136,43.29178617992178,9.076923076923077,117,118,0,0,6.788135593220339
blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,21,41,-0.32258063995837677,0.1294363254082749,8.553571428571429,100.0,43.42142857142858,8.553571428571429,479,479,3,0,6.780793319415449
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,13,10,0.1304347769376184,0.08812260502635018,8.7,99.61685823754789,43.326743295019156,8.7,260,261,1,0,6.624521072796935
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,22,14,0.22222221604938291,0.09809264278448872,3.2767857142857144,99.72752043596729,41.2017224601012,3.2767857142857144,366,367,2,1,7.204359673024523
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,31,4,0.7714285493877557,0.1502145916299803,5.177777777777778,99.57081545064378,41.89943729136863,5.177777777777778,232,233,1,0,6.939914163090129
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,2,0.4285713673469475,0.04605263127596953,8.444444444444445,99.3421052631579,43.114619883040945,8.444444444444445,151,152,1,0,6.447368421052632
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,22,10,0.3749999882812504,0.07901234548392014,8.1,99.75308641975309,43.141234567901236,8.1,404,405,2,0,6.266666666666667
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,20,7,0.48148146364883465,0.10074626828079751,11.166666666666666,99.6268656716418,44.31741293532339,11.166666666666666,267,268,2,0,7.164179104477612
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,14,9,0.21739129489603065,0.1869918683984401,4.241379310344827,99.1869918699187,41.37134847210541,4.241379310344827,122,123,0,0,6.845528455284553
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,6,0,0.9999998333333611,0.07499999906250002,6.666666666666667,98.75,42.16666666666667,6.666666666666667,79,80,0,0,6.8875
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,20,24,-0.09090908884297526,0.18032786811341037,4.280701754385965,100.0,41.71228070175439,4.280701754385965,244,244,1,1,6.508196721311475
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,3,0.4999999583333368,0.1428571411564626,8.4,98.80952380952381,42.88380952380953,8.4,83,84,0,0,6.392857142857143
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,26,17,0.20930232071389954,0.0972850676532012,7.366666666666666,99.77375565610859,42.856168929110105,7.366666666666666,441,442,3,0,7.375565610859729
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,11,11,0.0,0.1073170726472338,6.40625,99.51219512195122,42.367378048780495,6.40625,204,205,1,1,6.6
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,20,33,-0.24528301423994314,0.16932907294144067,5.90566037735849,99.68051118210862,42.234468623786846,5.90566037735849,312,313,2,1,6.565495207667731
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,21,38,-0.28813558833668496,0.10296684100703868,7.64,99.82547993019197,42.986191972076796,7.64,572,573,4,0,7.401396160558464
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,30,20,0.1999999960000001,0.09578544042952981,7.457142857142857,99.80842911877394,42.906228790366725,7.457142857142857,521,522,3,1,6.618773946360153
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,30,28,0.03448275802615935,0.1068139961200479,6.542168674698795,100.0,42.61686746987952,6.542168674698795,543,543,3,1,6.572744014732965
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,19,7,0.4615384437869829,0.10358565695782607,3.984126984126984,100.0,41.593650793650795,3.984126984126984,251,251,1,1,6.645418326693227
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,27,7,0.5882352768166096,0.09714285686530612,5.223880597014926,99.71428571428571,41.97526652452026,5.223880597014926,349,350,2,0,6.748571428571428
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,23,4,0.7037036776406045,0.19708029053226064,8.5625,99.27007299270073,43.1330291970803,8.5625,136,137,1,0,6.569343065693431
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,27,13,0.34999999125000025,0.07707129079562372,7.414285714285715,100.0,42.965714285714284,7.414285714285715,519,519,4,1,7.17533718689788
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,20,42,-0.35483870395421446,0.19374999939453125,4.1558441558441555,99.6875,41.53733766233766,4.1558441558441555,319,320,2,1,6.715625
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,24,18,0.1428571394557824,0.1458333328269676,3.5555555555555554,99.30555555555556,41.144444444444446,3.5555555555555554,286,288,1,0,6.256944444444445
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,14,19,-0.15151514692378343,0.09734513245620904,6.053571428571429,100.0,42.42142857142858,6.053571428571429,339,339,2,0,6.342182890855457
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,19,19,0.0,0.08137044950456007,5.695121951219512,99.57173447537473,42.1067425706377,5.695121951219512,465,467,3,1,7.004282655246253
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,20,49,-0.42028984898130656,0.2035398224084371,4.2375,99.70501474926253,41.577005899705014,4.2375,338,339,2,1,6.772861356932153
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,28,22,0.11999999760000006,0.10964912256655894,7.238095238095238,99.78070175438597,42.80751879699249,7.238095238095238,455,456,3,0,6.559210526315789
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,11,11,0.0,0.08906882555032865,9.148148148148149,100.0,43.659259259259265,9.148148148148149,247,247,1,0,6.7408906882591095
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,20,22,-0.0476190464852608,0.09929077990711399,10.317073170731707,100.0,44.12682926829268,10.317073170731707,423,423,3,0,7.0638297872340425
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,25,36,-0.1803278658962645,0.11275415875646182,6.7625,99.81515711645102,42.63106284658041,6.7625,540,541,3,0,6.693160813308688
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,13,9,0.18181817355371938,0.025433525982157774,4.413265306122449,99.88439306358381,41.71906334788251,4.413265306122449,864,865,5,0,6.297109826589596
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,33,40,-0.09589040964533686,0.12943262388398472,6.714285714285714,100.0,42.68571428571428,6.714285714285714,564,564,4,0,6.882978723404255
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,22,40,-0.29032257596253913,0.12156862721261054,8.360655737704919,99.6078431372549,43.18739954998393,8.360655737704919,508,510,4,0,7.386274509803922
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,23,28,-0.09803921376393698,0.10537190060873575,4.0,99.79338842975206,41.51735537190083,4.0,483,484,3,1,6.900826446280992
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,36,13,0.4693877455226991,0.08477508635852062,6.08421052631579,99.82698961937716,42.36448005827718,6.08421052631579,577,578,4,0,6.8166089965397925
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,17,22,-0.12820512491781733,0.10540540512052593,7.872340425531915,100.0,43.14893617021277,7.872340425531915,370,370,2,0,6.6567567567567565
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,16,23,-0.17948717488494426,0.07155963289622086,8.515625,99.81651376146789,43.33285550458716,8.515625,544,545,4,0,6.915596330275229
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,17,29,-0.2608695595463139,0.13372092984383452,6.615384615384615,100.0,42.64615384615385,6.615384615384615,344,344,2,0,6.656976744186046
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,32,28,0.06666666555555557,0.15873015831023768,5.108108108108108,99.73544973544973,41.93742313742314,5.108108108108108,377,378,2,1,6.6798941798941796
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,20,19,0.025641024983563465,0.10540540512052593,9.736842105263158,100.0,43.89473684210526,9.736842105263158,370,370,2,0,6.8108108108108105
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,5,3,0.24999996875000394,0.09195402193156296,7.909090909090909,100.0,43.163636363636364,7.909090909090909,87,87,0,0,5.827586206896552
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,29,40,-0.15942028754463353,0.1540178567990673,7.0,99.77678571428571,42.71071428571429,7.0,447,448,3,1,6.595982142857143
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,7,24,-0.5483870790842877,0.11524163525932478,7.472222222222222,100.0,42.988888888888894,7.472222222222222,269,269,1,0,6.394052044609666
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,20,36,-0.285714280612245,0.14285714249271136,7.84,99.74489795918367,43.033959183673474,7.84,391,392,3,0,7.165816326530612
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,16,26,-0.238095232426304,0.15789473624851602,6.82051282051282,99.24812030075188,42.427453248505884,6.82051282051282,264,266,1,0,6.466165413533835
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,7,2,0.5555554938271674,0.05027932932804844,8.136363636363637,100.0,43.25454545454546,8.136363636363637,179,179,1,0,6.636871508379889
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,0,0,4.0
